DATE,ACMY01,ACMY02,ACMY03,ACMY05,ACMY10
1986-06-09,693.1491524,745.3702361999999,777.5440088,811.5349643,841.0977254000001
1986-06-10,696.8338666,748.3219758,779.4212586000001,812.6827576000001,843.9831830999999
1986-06-11,696.9264539,748.0491166,778.4615481000001,810.4356213000001,839.849559
1986-06-12,695.5490093,744.2071803,772.9794926000001,803.4575825,832.5868125999999
1986-06-13,685.6166276,730.0826816,754.4958399000001,780.6756697,810.463442
1986-06-16,677.3727056,720.0016725,744.5607415999999,770.8207388,798.1581076
1986-06-17,674.0018852999999,715.4199878,739.9767223,766.9689926,795.7493329
1986-06-18,672.0090988,711.8159794000001,735.6578887000001,762.7770076,793.7922785999999
1986-06-19,673.6297098,715.5604089999999,741.7399193,771.9098999,805.2635943
1986-06-20,669.1127226,714.9375804,741.0036658,768.5050600000001,796.6594292
1986-06-23,667.9267044000001,712.7734811,738.4731126,764.988008,790.1350124
1986-06-24,666.6318762000001,709.9565359,734.3700321,758.9987418,781.6788991
1986-06-25,663.8704398,704.7927890999999,728.5916644,753.8654063,779.3615877
1986-06-26,663.0125644999999,703.2685133,727.3581648999999,753.6100947,780.6328403
1986-06-27,656.8945841,698.3743409,723.7213406999999,751.2117635,778.0710399
1986-06-30,653.9894881,693.9769081,719.0977103,746.7656279,773.7617958999999
1986-07-01,651.0155383,690.6349345,717.4386795,748.0536357,777.4691502
1986-07-02,649.4515017,691.5325974,718.6439598,748.0668483,774.2004984
1986-07-03,640.0139886,683.9278552,711.9728487,742.1874345,768.7554504999999
1986-07-07,638.4929766,682.6094361,711.1243002,741.5898389,767.0063833
1986-07-08,642.0993057999999,690.6698434,721.3408724,753.4527136,779.3830518
1986-07-09,641.1777984,683.9431031,711.09752,740.7714304,768.4222202
1986-07-10,637.7481532,680.0841674,707.704471,738.9263109,769.655798
1986-07-11,626.6271603,669.2874684999999,698.1337743,733.0352084,772.0061658
1986-07-14,626.5088973000001,667.2233956,694.8146502,728.3067632,765.9875125
1986-07-15,623.5795923000001,664.1783422999999,690.6374588,722.0519068,757.3483149
1986-07-16,624.5472587,665.1601081,691.654051,723.0066310999999,757.9098722
1986-07-17,624.5343925,663.9917501,689.6737145000001,721.831552,762.5185662
1986-07-18,619.9780181,659.3649483,685.2719622000001,718.4530761999999,761.8275557
1986-07-21,620.4343527,659.2800568,686.7344962999999,722.3687495,766.7656974
1986-07-22,624.5753823,661.901292,687.0206000999999,720.762206,767.8583717
1986-07-23,632.0505662,672.5813435,698.4339975,731.4869344,775.9026195
1986-07-24,636.436468,676.7634525,702.9905768,737.1424873999999,783.6302397
1986-07-25,635.4419193,676.3380902,701.9511894999999,735.3209332,782.5133016
1986-07-28,643.9181557,683.6431272,711.4276479,749.6266605,803.0404646
1986-07-29,641.6935299,679.1683946,704.4800124,739.6692809,791.4272184
1986-07-30,637.5571063,674.8169998,701.2667146,738.2400437,790.8846139000001
1986-07-31,630.4216836,667.1697011,693.8626095,730.981101,782.4145872
1986-08-01,623.4701951,663.3958615,691.5648545,729.6359185,780.9174901
1986-08-04,622.2022402,663.1883348,690.9330716000001,727.8616863,778.0994397
1986-08-05,622.1496482,664.0189067,693.0384171000001,732.3040566000001,786.06223
1986-08-06,621.9483729,664.8988853,695.8803227999999,737.7656023,792.9344451999999
1986-08-07,621.4217488,663.4601539,693.679317,734.6920548,789.3159344
1986-08-08,618.209478,656.6584780000001,684.4774744,722.6010483,774.1788462
1986-08-11,612.7686808,651.1987222,678.6915241,715.7977592,765.1265171
1986-08-12,609.2595647999999,647.5029302,675.0120085,712.2609454,761.8505197000001
1986-08-13,603.1379829,638.7895633,665.7576889000001,703.6046317,755.2677734
1986-08-14,601.1129171,638.4937661,665.9350592,703.3623129,753.0233923
1986-08-15,595.4291503000001,635.7576081000001,664.0479205,701.5940658,750.7950713
1986-08-18,595.8107268,635.1684162,663.860762,702.3814683,752.2013359
1986-08-19,588.6711242,626.2666855,653.3016233,690.1413034,739.8560503
1986-08-20,587.3898518,621.4326718,647.3569557000001,684.7695185,738.1977663
1986-08-21,579.6661404,613.6047353,639.6151891,678.4993168,736.973293
1986-08-22,578.2920699,615.5270324,644.6335894,687.535652,749.5654334
1986-08-25,575.2360560999999,613.1197351,642.6497063,685.9569185,748.1521847
1986-08-26,568.9100899,607.3955689,635.7371837,676.9934415,737.9884788
1986-08-27,575.1681478,613.0140484,642.0048276,684.2442244,745.0224035
1986-08-28,570.5445517,609.8305005,639.3476717000001,682.2682082,744.6285583
1986-08-29,555.6628125999999,597.8956018,628.9950012,673.2350168,736.0652536
1986-09-02,558.0083554,601.2663021,633.5800709,678.8033639,740.4803564
1986-09-03,563.5777248,612.3371116999999,647.5020589,696.107102,762.5830258
1986-09-04,564.525939,612.1542743,646.0979828000001,693.5353544,760.3742577
1986-09-05,571.4553307,626.2240556,662.5602599,710.3446164000001,774.5799677
1986-09-08,578.3142725,631.611758,668.4310596,717.6015209,783.0504686
1986-09-09,579.5917231999999,632.2103595,667.9703647,715.4316354,778.8935924
1986-09-10,577.9690346,629.8874875,665.6290124,713.6143344999999,778.3747247
1986-09-11,584.2225768,640.4532312,680.1999415,733.1087137,801.477005
1986-09-12,587.477302,645.0478376000001,685.6006227,739.4721361000001,808.9763239
1986-09-15,585.0322536,640.7608567999999,679.4859395999999,731.6805928,801.8360273000001
1986-09-16,586.1711396999999,639.9155278000001,678.3695259,731.0131569,802.0021947
1986-09-17,584.7965345,638.7298482,675.5589199,725.1688578999999,792.9249679
1986-09-18,591.9230774,647.6265707,684.9786521000001,735.0970970999999,804.1447183
1986-09-19,597.5042387,653.2012662,691.2224512,743.0715745,815.3390719000001
1986-09-22,595.7668192,649.86428,687.3953355,738.9091639000001,810.5624436999999
1986-09-23,597.4749032,649.5983412,685.7979836000001,735.6872143999999,805.5795932000001
1986-09-24,591.3852696,643.278809,678.6544158,726.80076,793.9241851
1986-09-25,589.1764174,641.6983845,677.4259694,725.7401418,792.4589831999999
1986-09-26,588.7545233,642.7297457,678.6410652,726.7718517999999,793.5051004
1986-09-29,592.850743,645.9333612,683.1750854000001,733.0922536,799.0116177
1986-09-30,590.1674861,641.6852782000001,678.1567886,727.0554721999999,791.1950154
1986-10-01,586.4809948999999,638.1159034000001,674.3552116,722.2076281,783.671593
1986-10-02,588.2025318,639.3042834,675.9118093,724.8085574,787.8072018
1986-10-03,574.0860451,622.6208171,656.6450441,704.1653749,771.911096
1986-10-06,569.3428078000001,616.925218,651.0741058,699.770367,770.3040136000001
1986-10-07,568.8992841,616.1384459999999,651.2000712,701.5819316,773.598083
1986-10-08,567.0629486,615.3674722,651.5337781000001,703.521251,777.336361
1986-10-09,568.1992705,615.0099266,650.9798359,703.9321233,780.7095194000001
1986-10-10,568.0692065,615.8426869,652.3087712,705.854981,783.4932713
1986-10-14,571.4507378999999,618.8712263,656.9664492,714.0551968,796.6472301
1986-10-15,577.0313318000001,623.3263498,660.860493,717.1677019,798.3156768
1986-10-16,576.8514397,622.5141179999999,660.6758735,718.2462452,800.3693956
1986-10-17,583.3495151,630.0869907,667.3154926,722.8170259999999,802.9061472000001
1986-10-20,592.4729502,636.8900553999999,674.5315958,731.4227437000001,812.1349883
1986-10-21,588.5925102,632.0293805,667.6533378,721.9805963,801.8855527
1986-10-22,588.3819447999999,630.2775374,663.8926388,715.5599454,793.6204288
1986-10-23,583.7281499999999,625.7894674,658.5884087000001,708.7756568,785.4584437999999
1986-10-24,584.696405,627.0846684,660.8997639,712.3002699,788.9121043
1986-10-27,585.4367927000001,625.9175435999999,658.0452465999999,707.8013375,784.4099505
1986-10-28,585.5586953000001,626.9674813,659.7872285,710.0932210999999,786.3909514000001
1986-10-29,585.563513,626.3534413,658.9855455999999,708.4270326000001,781.6943914000001
1986-10-30,578.8638176000001,619.6116295,651.1164088,698.6167415,770.0743705
1986-10-31,576.8478281,619.9870453,652.6587982,700.5975887,770.6018637999999
1986-11-03,572.9644812,616.7023359,648.9477522999999,696.1060119,765.9307642
1986-11-04,574.9262655,618.9790458,650.6501923,696.6726949,765.3719225
1986-11-05,576.9800744,620.3845568,652.1729353999999,698.2351727,765.7812747
1986-11-06,578.898072,621.9153043,654.1655462,701.8994421,773.0559618
1986-11-07,580.8796060999999,624.7813825,659.1683243,710.1947907,784.2409712
1986-11-10,595.4330318,632.0584402,662.59133,710.7716723,785.0019493
1986-11-12,592.4370359,628.6975716,658.9551592,706.8924676,781.1646015
1986-11-13,588.3256015,625.0743161,655.8297663000001,703.8936296,776.7340087
1986-11-14,585.2092371,623.3202861,653.7946871,700.7664424,772.3758419000001
1986-11-17,583.5813289,620.2081883,650.1730809,695.5196818000001,761.8574415
1986-11-18,583.0083075,620.1510602,650.7054347999999,696.6477401999999,762.9001026
1986-11-19,579.6088368000001,616.0293565,645.4622144,690.2114389000001,756.6948971
1986-11-20,580.0662383,617.1369207,645.9326262000001,689.3339986,754.5824762
1986-11-21,577.6260245,615.5013116,644.0245174,687.1167404,753.4338141000001
1986-11-24,578.6335938,612.2548557,639.3987166,682.1218766000001,749.1445777
1986-11-25,579.6949797,613.9869110000001,641.5200483,685.1311808,754.3304773
1986-11-26,581.6512493,613.2662303,639.9378445,683.5759574,754.1632169
1986-11-28,578.2919052,611.7982143,639.1141113,682.915283,753.0364743
1986-12-01,581.3175308,615.5555841,642.5944078,685.6593945,755.1638882999999
1986-12-02,580.3559748,611.9400263,636.8863257,677.6513302,745.8392117
1986-12-03,579.660287,609.0997163,632.962527,672.9610875999999,741.2276339
1986-12-04,579.1107648999999,607.4287724000001,629.9951047000001,668.5749132999999,736.6323378
1986-12-05,581.2837057,612.5815289,636.7581247999999,676.9147279,746.2728227
1986-12-08,583.912054,612.6639809000001,635.3716964,674.4814104,744.3143802
1986-12-09,585.9884927,612.0402632,633.9601224,673.072716,743.817464
1986-12-10,585.5873116,611.4153417,632.9388266999999,671.6941193,742.794037
1986-12-11,587.653694,614.6498276,636.9345036000001,676.5844213,748.5972911
1986-12-12,587.5433261999999,616.7623982,639.7880067,679.6109416,751.0772719
1986-12-15,593.9153959,620.5784661,642.0530089,680.5779351,751.9495292
1986-12-16,595.5202118,620.4489675,640.8471192000001,678.167721,748.3761668
1986-12-17,597.5973428,623.1829548000001,642.8865294000001,678.652745,747.1287103
1986-12-18,600.3403792,624.7395789,643.9973537000001,679.0422823,745.6848915
1986-12-19,598.2302453,624.466564,644.1784028,678.9889237,744.5373348999999
1986-12-22,600.3103716,625.278329,644.6776371000001,678.8515038,742.1486855999999
1986-12-23,601.1965928000001,626.5874037,645.1982793,677.7855019000001,739.4367609
1986-12-24,602.4684552,627.0439149,645.379695,677.5768383,738.2067105
1986-12-26,599.200163,627.0748583,645.9915466,677.7509076,737.5109854
1986-12-29,604.617551,631.5999408,651.1151797,684.4983664,746.4472351000001
1986-12-30,612.3929921,638.657584,657.9599739,691.2282098999999,752.9837735
1986-12-31,610.9744075,635.8642674,655.7662601,691.070304,756.0487115
1987-01-02,602.2839157,630.8462151,651.6519861,686.8356665,750.9734237
1987-01-05,597.7556664,625.89229,645.4926555,678.4805787,739.7962177
1987-01-06,598.2552751000001,625.1701244000001,644.8547485,678.2456098,739.3199754
1987-01-07,595.1731886,621.7070923,641.8201686,675.893344,737.0191764
1987-01-08,589.5657263,616.6780374,637.7842427,673.0637398,734.5011149000001
1987-01-09,586.9933354,614.0233853999999,635.3352529,670.6444516,731.0940661
1987-01-12,587.2679639,615.0019954,637.1789411,673.4324448,733.965776
1987-01-13,588.2452711,616.7872413,639.7777712,677.2005603,739.0331402
1987-01-14,587.6887307999999,617.5350724,641.2444594,679.5160607,742.4565414
1987-01-15,586.9720252,616.7373167,639.5335466,676.5761156,739.2906048
1987-01-16,584.3806811000001,614.7979743,637.1174669000001,673.0844862,734.8086931
1987-01-20,580.9499329,610.8623622,633.5008685,669.8761326,731.0181650999999
1987-01-21,581.8591675,612.1745632,634.2036467,669.5875606000001,730.4315221
1987-01-22,582.5037692000001,612.1027629,634.0785882,670.1748513,733.1823465
1987-01-23,583.0485787,612.7374857000001,634.9442963,671.7261693,736.2841495
1987-01-26,589.5957661,616.4474238,639.6578649,679.5861828999999,747.9434458000001
1987-01-27,591.6662837,617.1431535,639.6633595,679.1018048,747.4887831
1987-01-28,593.1736667,617.2898286999999,638.511083,676.1472569,742.6208306000001
1987-01-29,594.2601956999999,617.8242227000001,638.8654051,676.3224567,742.3944389
1987-01-30,596.797598,622.1515873000001,643.7431214000001,681.0760172,745.9378763
1987-02-02,603.8510061000001,627.6620193,648.4630309,685.1816917,749.9024305
1987-02-03,605.8660342999999,629.8737149,650.5334264,686.8367293,750.8971994999999
1987-02-04,606.5581553000001,630.2801655999999,650.6329253,686.3449432,749.3652996
1987-02-05,603.9248603,626.8643559,647.0505481,682.3720978,743.8776459999999
1987-02-06,606.7814718,629.3196279,647.9224749,681.0184391,741.4700639
1987-02-09,613.5540844000001,636.267559,654.5180690999999,687.0810831,747.436329
1987-02-10,618.7785815999999,640.4871029,659.9954867,695.0609217,757.5531096999999
1987-02-11,625.3067538,647.1541691,666.594183,700.8196777,760.6240093
1987-02-12,623.8805808000001,644.5676492,662.6027068,695.3339599999999,755.1394359
1987-02-13,614.4689703,638.006471,656.6757303,689.6043199000001,750.1974419
1987-02-17,617.2625415,640.8572371,660.0060686,693.8233162,755.4483718
1987-02-18,614.7662933,637.7075414,656.9103568,691.0517653,752.9181712
1987-02-19,607.9434659000001,629.5233368,649.1445319000001,684.5990478,747.8769044
1987-02-20,602.6711028,628.3816324,649.0081734,684.4947677,747.503171
1987-02-23,602.677104,628.9240258000001,649.7381104,684.8781848,746.2439676
1987-02-24,602.6271905,628.5254193000001,648.1817936,681.2329272000001,740.0239756999999
1987-02-25,604.8318891,630.6272057,650.0367841,682.7678882,741.4472403000001
1987-02-26,604.9918758,631.3150721999999,650.5520318,682.8461983999999,741.3064554
1987-02-27,602.3127182999999,628.5981693,647.7645378,680.0145461999999,738.6184358
1987-03-02,601.4273789,627.6177811,646.4709033,678.1580223,736.0705005
1987-03-03,602.8880865,629.4687316,648.7028909,680.8187417,738.9015058
1987-03-04,602.6131689,626.9782559,645.3373983,676.5884936,733.2690429
1987-03-05,601.9175222,627.7628857,646.4705943,677.5944602,733.7076865
1987-03-06,607.2260681,634.447373,653.6081134,684.7528628,740.2208549
1987-03-09,610.8330334,635.2835884,653.496281,684.5440059,741.2536328
1987-03-10,612.8689963,636.1491483,654.3286064,685.6991833000001,742.4984109999999
1987-03-11,614.7924874,637.0788075,654.5296767,685.31024,742.3684431
1987-03-12,614.7524313,635.522733,653.0140507,684.2788582,741.304
1987-03-13,611.1543237000001,632.084514,649.7794701,681.3294161,738.6170078
1987-03-16,611.3860693,633.4633198,651.5947458,683.3365259999999,740.4663366
1987-03-17,611.3342879,633.4326113999999,651.2014095,682.3369654999999,738.9859037
1987-03-18,608.8099493,632.4231662,651.0565135,682.8516777,739.4077767
1987-03-19,607.0713058,631.361637,650.4692617,682.7190568999999,739.4050393
1987-03-20,606.3011277,631.1382615,650.3748454,682.8302951999999,740.2605851999999
1987-03-23,609.5686025,633.9677427,652.9682306,685.3396557,743.1256304
1987-03-24,613.1715547,636.3911098,655.1208857,687.4909856,745.3069569
1987-03-25,615.3501061,639.595641,657.4741773000001,688.0189148999999,744.2582490000001
1987-03-26,615.2726857,636.9568272,654.3302753,685.0174982999999,741.4585386
1987-03-27,618.4100361,641.9018937999999,660.3785593,692.2925054,749.9201596
1987-03-30,629.2453772,656.6205276,677.000163,710.6378076000001,769.6627378
1987-03-31,624.9037078,652.2216107,673.0160192,707.2539613,766.4363996999999
1987-04-01,630.2998681,660.2937887999999,682.1155822,716.4655433,773.9411647
1987-04-02,629.8376653,661.1232724,682.4951089,716.0223294,774.0227327
1987-04-03,625.6617362,658.865439,681.3951020000001,716.1423127,775.1401953000001
1987-04-06,623.7606627,654.8720597,676.4318357999999,710.6605964,770.1646569000001
1987-04-07,623.4832143,657.6365369,681.7695391,718.4401931,777.8649465
1987-04-08,623.7698019,657.5821141,681.3484093999999,717.6350847,777.0371745
1987-04-09,630.3313350999999,669.1848135,695.5506634,733.5876893,792.3429334
1987-04-10,651.4300373,692.401117,719.2144579,755.5755141,808.0916827
1987-04-13,663.2226645000001,704.4900831,732.002691,768.3380935,817.6514292
1987-04-14,679.3479499,717.2347926,745.2236279,783.7769134,835.3728841000001
1987-04-15,669.4012175,705.1529825,732.1403956,770.5104598,824.0121505
1987-04-16,654.243077,693.0104361,721.2441738,760.9883455,816.8913796
1987-04-20,661.3828513999999,707.1867303,737.7340934,777.6356568,830.4699889
1987-04-21,667.0822967,711.6994238,739.9734674,777.5848943,831.6332381000001
1987-04-22,669.9181972,716.7306694,744.8052167000001,781.6222955,836.0285868
1987-04-23,675.6349362,726.9114843,757.2270184,795.9950589,851.3213318
1987-04-24,687.0434189,739.991876,769.1134563,806.6771936,864.9238756000001
1987-04-27,692.9787271,742.8155072,767.0832515,798.9715482,856.1936916000001
1987-04-28,692.374506,737.4739485,760.6601542,792.2233331,848.0268297
1987-04-29,690.9906432,737.7469455,762.8296936,796.3037537,851.884952
1987-04-30,688.79329,732.9640301000001,755.6183063999999,786.1196134,839.5696386999999
1987-05-01,689.6832472,738.6243142,766.2773233,801.213366,851.8263932
